0.72407,0.29502,0.25542,0.1898
0.72857,0.27411,0.26873,0.1898
0.72023,0.29533,0.2633,0.1898
0.71985,0.28083,0.27946,0.1898
0.72591,0.27488,0.27329,0.1898
0.72786,0.27556,0.26867,0.1898
0.72472,0.28594,0.2642,0.1898
0.72755,0.28772,0.25628,0.1898
0.72397,0.2895,0.26186,0.1898
0.71947,0.30054,0.25897,0.1898
0.73229,0.28438,0.24994,0.1898
0.71668,0.2976,0.26828,0.1898
0.72655,0.26539,0.28128,0.1898
0.70796,0.31444,0.26778,0.1898
0.72116,0.28568,0.27182,0.1898
0.7259,0.28118,0.26684,0.1898
0.72881,0.27625,0.26603,0.1898
0.72599,0.28228,0.26547,0.1898
0.72247,0.28038,0.27464,0.1898
0.73095,0.28762,0.24911,0.1898
0.72866,0.28041,0.26196,0.1898
0.71569,0.29818,0.26974,0.1898
0.72344,0.27856,0.27454,0.1898
0.71352,0.28676,0.2862,0.1898
0.72263,0.27952,0.27521,0.1898
0.7185,0.29046,0.27226,0.1898
0.73044,0.27245,0.26664,0.1898
0.71962,0.29193,0.26835,0.1898
0.71766,0.2816,0.28307,0.1898
0.73099,0.27527,0.2626,0.1898
0.70489,0.33213,0.25273,0.1898
0.72472,0.29356,0.25569,0.1898
0.72702,0.28202,0.26364,0.1898
0.73437,0.27843,0.25219,0.1898
0.71937,0.28029,0.28097,0.1898
0.7168,0.30466,0.25998,0.1898
0.71767,0.2956,0.2684,0.1898
0.72011,0.27735,0.28241,0.1898
0.72127,0.29189,0.26492,0.1898
0.718,0.30144,0.26111,0.1898
0.72608,0.27652,0.2713,0.1898
0.73165,0.27,0.2667,0.1898
0.7206,0.28469,0.27401,0.1898
0.70897,0.32558,0.25179,0.1898
0.73366,0.26765,0.26503,0.1898
0.71657,0.28703,0.27979,0.1898
0.73026,0.26937,0.27011,0.1898
0.71832,0.2911,0.27193,0.1898
0.72849,0.26965,0.27336,0.1898
0.73364,0.26855,0.26415,0.1898
0.71615,0.30207,0.26437,0.1898
0.71736,0.28192,0.28335,0.1898
0.71945,0.2802,0.28091,0.1898
0.7256,0.28111,0.26752,0.1898
0.71752,0.28762,0.27725,0.1898
0.71817,0.2884,0.2751,0.1898
0.71728,0.27778,0.28758,0.1898
0.735,0.27825,0.25105,0.1898
0.73044,0.28361,0.25473,0.1898
0.7298,0.26771,0.27266,0.1898
0.72265,0.2864,0.26799,0.1898
0.72602,0.29221,0.25444,0.1898
0.73328,0.27189,0.26143,0.1898
0.71827,0.29696,0.26563,0.1898
0.72347,0.2797,0.27332,0.1898
0.72407,0.2839,0.26773,0.1898
0.71127,0.2966,0.28064,0.1898
0.72798,0.2853,0.25806,0.1898
0.72757,0.2782,0.26653,0.1898
0.72645,0.27923,0.26774,0.1898
0.72007,0.2875,0.27216,0.1898
0.72311,0.27964,0.27411,0.1898
0.73322,0.29162,0.23938,0.1898
0.72741,0.27127,0.2739,0.1898
0.72392,0.28355,0.2684,0.1898
0.72949,0.2729,0.2681,0.1898
0.71305,0.30202,0.27103,0.1898
0.71058,0.30393,0.27415,0.1898
0.70459,0.29367,0.29714,0.1898
0.70827,0.30769,0.27484,0.1898
0.7306,0.27834,0.26016,0.1898
0.72162,0.26863,0.2878,0.1898
0.72172,0.29169,0.26418,0.1898
0.73098,0.26529,0.2727,0.1898
0.73292,0.2703,0.26383,0.1898
0.71202,0.30092,0.27443,0.1898
0.7284,0.28384,0.25878,0.1898
0.72505,0.27397,0.27592,0.1898
0.71759,0.27815,0.28661,0.1898
0.73026,0.2828,0.25602,0.1898
0.7224,0.28815,0.26664,0.1898
0.72176,0.27972,0.27676,0.1898
0.7196,0.26982,0.2906,0.1898
0.71796,0.28544,0.2786,0.1898
0.72981,0.27988,0.26014,0.1898
0.72652,0.27922,0.26762,0.1898
0.72454,0.28357,0.26711,0.1898
0.73069,0.27213,0.26645,0.1898
0.71907,0.29734,0.26349,0.1898
0.73409,0.27931,0.2518,0.1898
0.72402,0.27247,0.27944,0.1898
0.72053,0.28663,0.27213,0.1898
0.72777,0.27501,0.26943,0.1898
0.73452,0.26918,0.26173,0.1898
0.71316,0.29653,0.27682,0.1898
0.72829,0.29007,0.25201,0.1898
0.71903,0.29162,0.2699,0.1898
0.73058,0.2703,0.26854,0.1898
0.71796,0.29105,0.27273,0.1898
0.73469,0.27228,0.25815,0.1898
0.71263,0.30136,0.27267,0.1898
0.72723,0.28601,0.25885,0.1898
0.72571,0.27909,0.26939,0.1898
0.73446,0.27983,0.25044,0.1898
0.71963,0.30569,0.25252,0.1898
0.71495,0.28927,0.28077,0.1898
0.72205,0.29078,0.2645,0.1898
0.73793,0.28133,0.24127,0.1898
0.72722,0.27071,0.27484,0.1898
0.72187,0.27708,0.27918,0.1898
0.71655,0.2988,0.26721,0.1898
0.72996,0.27432,0.2657,0.1898
0.72023,0.28313,0.27637,0.1898
0.72569,0.26978,0.27876,0.1898
0.7283,0.26595,0.27733,0.1898
0.72281,0.28969,0.26408,0.1898
0.72417,0.27967,0.27193,0.1898
0.72132,0.29571,0.26054,0.1898
0.72164,0.277,0.27972,0.1898
0.72997,0.29324,0.24463,0.1898
0.71769,0.28241,0.28221,0.1898
0.72902,0.28096,0.26062,0.1898
0.72736,0.27949,0.26561,0.1898
0.72703,0.27924,0.26655,0.1898
0.72433,0.29837,0.25092,0.1898
0.72538,0.2697,0.27945,0.1898
0.72329,0.28461,0.26858,0.1898
0.72688,0.26638,0.27969,0.1898
0.72306,0.28577,0.26782,0.1898
0.72585,0.28291,0.26509,0.1898
0.72963,0.27176,0.26898,0.1898
0.7185,0.28442,0.27855,0.1898
0.72642,0.27752,0.26959,0.1898
0.72505,0.28492,0.2646,0.1898
0.71976,0.29131,0.26872,0.1898
0.71303,0.30523,0.26747,0.1898
0.72939,0.28305,0.25758,0.1898
0.72699,0.27624,0.26973,0.1898
0.73081,0.26514,0.27318,0.1898
0.72375,0.28379,0.2685,0.1898
0.72316,0.28279,0.27076,0.1898
0.71363,0.30221,0.26961,0.1898
0.72109,0.28643,0.27118,0.1898
0.73558,0.27867,0.24936,0.1898
0.72163,0.28688,0.26959,0.1898
0.72352,0.27891,0.27402,0.1898
0.71773,0.30774,0.25427,0.1898
0.71631,0.30567,0.25985,0.1898
0.72237,0.29082,0.26379,0.1898
0.73268,0.27151,0.26306,0.1898
0.73081,0.27891,0.25911,0.1898
0.71589,0.28153,0.28666,0.1898
0.72228,0.28663,0.26851,0.1898
0.71966,0.28799,0.27247,0.1898
0.7101,0.30441,0.27462,0.1898
0.7174,0.28497,0.2802,0.1898
0.71383,0.28616,0.28618,0.1898
0.73304,0.27953,0.25375,0.1898
0.71952,0.28055,0.28042,0.1898
0.72884,0.27188,0.27044,0.1898
0.7277,0.26377,0.28058,0.1898
0.72077,0.29386,0.26379,0.1898
0.72439,0.28422,0.26672,0.1898
0.71517,0.31412,0.25215,0.1898
0.72599,0.28163,0.26618,0.1898
0.71579,0.30158,0.2657,0.1898
0.71536,0.28344,0.28583,0.1898
0.71481,0.30278,0.26643,0.1898
0.71776,0.29608,0.26769,0.1898
0.70547,0.31041,0.27774,0.1898
0.7144,0.30556,0.26415,0.1898
0.72592,0.29768,0.24824,0.1898
0.71725,0.29261,0.27254,0.1898
0.72586,0.27276,0.27551,0.1898
0.71821,0.29148,0.27176,0.1898
0.71686,0.28091,0.28535,0.1898
0.70741,0.3054,0.27919,0.1898
0.72129,0.26922,0.28789,0.1898
0.72187,0.28804,0.26786,0.1898
0.73491,0.26501,0.26516,0.1898
0.71863,0.29473,0.26735,0.1898
0.71996,0.28239,0.27768,0.1898
0.7241,0.29205,0.25873,0.1898
0.72431,0.27763,0.27372,0.1898
0.72266,0.27671,0.27796,0.1898
0.71747,0.2883,0.27665,0.1898
0.71506,0.29053,0.27923,0.1898
0.71395,0.29396,0.27792,0.1898
0.72532,0.29278,0.2553,0.1898
0.70929,0.31242,0.26725,0.1898
0.71919,0.28966,0.27168,0.1898
0.73179,0.27642,0.25973,0.1898
0.72639,0.27547,0.27174,0.1898
0.72138,0.27989,0.27734,0.1898
0.72811,0.27838,0.26525,0.1898
0.72413,0.26699,0.28447,0.1898
0.73065,0.28063,0.25758,0.1898
0.7285,0.28865,0.25321,0.1898
0.72207,0.29635,0.25821,0.1898
0.72507,0.27373,0.27612,0.1898
0.71925,0.2716,0.28961,0.1898
0.7257,0.27008,0.27845,0.1898
0.72539,0.27795,0.27122,0.1898
0.71934,0.29231,0.26851,0.1898
0.72098,0.29791,0.25876,0.1898
0.72199,0.27718,0.27884,0.1898
0.70688,0.29691,0.28928,0.1898
0.71231,0.2991,0.27581,0.1898
0.73114,0.26752,0.2702,0.1898
0.72302,0.28248,0.27136,0.1898
0.73269,0.28817,0.24468,0.1898
0.73001,0.28481,0.25431,0.1898
0.72083,0.28508,0.27313,0.1898
0.73252,0.27428,0.2605,0.1898
0.72729,0.27081,0.27459,0.1898
0.71167,0.29626,0.28018,0.1898
0.72619,0.27787,0.26969,0.1898
0.72629,0.26524,0.28193,0.1898
0.71905,0.29044,0.27112,0.1898
0.72564,0.28261,0.26586,0.1898
0.72775,0.28304,0.26101,0.1898
0.70342,0.32229,0.26842,0.1898
0.71927,0.27885,0.28259,0.1898
0.72228,0.28404,0.27126,0.1898
0.73438,0.26785,0.26337,0.1898
0.72924,0.27874,0.26254,0.1898
0.72248,0.27313,0.28183,0.1898
0.72187,0.29053,0.26516,0.1898
0.7121,0.30755,0.26681,0.1898
0.71064,0.29958,0.27876,0.1898
0.70348,0.30473,0.28809,0.1898
0.722,0.28378,0.2721,0.1898
0.72166,0.28584,0.27064,0.1898
0.72106,0.28681,0.27084,0.1898
0.71576,0.28197,0.2865,0.1898
0.70793,0.31391,0.26847,0.1898
0.72323,0.27286,0.28063,0.1898
0.72168,0.28425,0.27227,0.1898
0.71652,0.30635,0.25859,0.1898
0.72355,0.29032,0.26185,0.1898
0.72329,0.27309,0.28029,0.1898
0.72407,0.27946,0.27237,0.1898
0.73734,0.27214,0.25283,0.1898
0.72015,0.2845,0.27513,0.1898
0.71092,0.29477,0.28329,0.1898
0.72268,0.28236,0.27219,0.1898
0.72911,0.2645,0.27713,0.1898
0.72637,0.28413,0.26271,0.1898
0.73381,0.27134,0.26095,0.1898
0.71234,0.30503,0.26918,0.1898
0.72381,0.28171,0.27056,0.1898
0.71094,0.29261,0.28547,0.1898
0.71673,0.28946,0.27695,0.1898
0.73147,0.2739,0.26305,0.1898
0.72325,0.29391,0.25846,0.1898
0.71566,0.2894,0.27918,0.1898
0.71335,0.29367,0.27946,0.1898
0.72957,0.27663,0.26408,0.1898
0.71136,0.30478,0.27155,0.1898
0.70601,0.30391,0.28373,0.1898
0.71252,0.30948,0.26366,0.1898
0.71534,0.28888,0.28037,0.1898
0.72372,0.27891,0.27363,0.1898
0.71719,0.30135,0.26297,0.1898
0.71869,0.30146,0.25961,0.1898
0.72917,0.28865,0.25175,0.1898
0.7211,0.30363,0.25176,0.1898
0.72547,0.29142,0.25653,0.1898
0.72346,0.30186,0.24866,0.1898
0.72793,0.27477,0.26934,0.1898
0.71995,0.27646,0.2836,0.1898
0.72262,0.28746,0.26691,0.1898
0.71847,0.29338,0.26915,0.1898
0.71762,0.30149,0.26188,0.1898
0.72131,0.28892,0.26808,0.1898
0.72352,0.27441,0.27854,0.1898
0.7245,0.27746,0.27353,0.1898
0.71787,0.30334,0.25918,0.1898
0.71493,0.29274,0.27719,0.1898
0.71194,0.31629,0.25674,0.1898
0.72144,0.28062,0.27648,0.1898
0.73039,0.26471,0.27442,0.1898
0.72665,0.28198,0.26444,0.1898
0.71957,0.27951,0.28134,0.1898
0.72936,0.28486,0.25564,0.1898
0.72847,0.27708,0.26586,0.1898
0.70622,0.30981,0.27683,0.1898
0.72113,0.28878,0.2686,0.1898
0.72894,0.27607,0.26596,0.1898
